season,game_date,Team,opponent,Result,point_differential,Pre_Elo_Team,Pre_Elo_Opponent,Post_Elo_Team,Post_Elo_Opponent,Elo_Change
2024,2024-10-12,Arizona,BYU,L,-22,1699.3635106806444,1765.2831122264886,1661.4421004274457,1803.2045224796873,-37.92141025319861
2024,2024-10-12,Alabama,South Carolina,W,2,2091.7998945108584,1629.0359411909617,2093.300666944943,1627.5351687568775,1.5007724340842008
2024,2024-10-12,LSU,Ole Miss,W,3,1924.743868105547,1896.0853060690963,1944.4571259465044,1876.372048228139,19.71325784095723
2024,2024-10-12,Old Dominion,Georgia State,W,7,1334.7686659168155,1378.8306812140117,1370.4501253248634,1343.1492218059639,35.68145940804784
2024,2024-10-12,Georgia Southern,Marshall,W,1,1459.9098398462593,1508.7788307386897,1471.8849054182226,1496.8037651667264,11.975065571963382
2024,2024-10-12,Wake Forest,Clemson,L,-35,1329.5532427394635,1947.0513666627708,1327.6800290058436,1948.9245803963906,-1.8732137336199002
2024,2024-10-12,UCF,Cincinnati,L,-6,1368.1163788492472,1500.752145949818,1350.9146957714997,1517.9538290275655,-17.201683077747393
2024,2024-10-12,Stanford,Notre Dame,L,-42,1228.7096686551588,1961.807410185897,1227.7585881330199,1962.7584907080359,-0.9510805221389622
2024,2024-10-12,Syracuse,NC State,W,7,1442.551826132388,1501.3191776152203,1478.965736407111,1464.9052673404972,36.413910274723115
2024,2024-10-12,Wyoming,San Diego State,L,-3,1414.8674741118718,1317.4827072986889,1389.4412434715741,1342.9089379389866,-25.42623064029777
2024,2024-10-12,Wisconsin,Rutgers,W,35,1548.741402507574,1486.3561490721395,1588.2140101677057,1446.8835414120078,39.47260766013156
2024,2024-10-12,Western Michigan,Akron,W,10,1278.619280868363,1002.331215728875,1288.5073047719125,992.4431918253256,9.888023903549476
2024,2024-10-12,West Virginia,Iowa State,L,-12,1731.3001595368517,1757.8327061627344,1694.4985158883374,1794.6343498112487,-36.801643648514364
2024,2024-10-12,UAB,Army,L,-34,1101.501482136662,1601.3438049727279,1097.6351575446158,1605.210129564774,-3.8663245920461558
2024,2024-10-12,Washington State,Fresno State,W,8,1509.560651673244,1578.166943027009,1548.5311848308027,1539.1964098694502,38.97053315755876
2024,2024-10-12,Virginia,Louisville,L,-4,1430.6194434785411,1685.8481006357024,1423.1513580877088,1693.3161860265348,-7.468085390832285
2024,2024-10-12,Vanderbilt,Kentucky,W,7,1211.3965450739156,1705.8789544747815,1251.6621697509852,1665.613329797712,40.265624677069475
2024,2024-10-12,UTSA,Rice,L,-2,1451.2094614976806,1211.4864322119681,1429.1342639496195,1233.5616297600293,-22.075197548061276
2024,2024-10-12,Nevada,Oregon State,W,5,1082.5139340524513,1718.6956910073736,1114.959133027899,1686.250492031926,32.445198975447774
2024,2024-10-12,USC,Penn State,L,-3,1596.7245345836282,1820.1558022216238,1589.064988771683,1827.815348033569,-7.659545811945224
2024,2024-10-12,UL Monroe,Southern Miss,W,17,1254.1817011341022,1132.5908085924725,1281.1471522103345,1105.6253575162402,26.965451076232295
2024,2024-10-12,UCLA,Minnesota,L,-4,1372.5936036856351,1594.598961424335,1363.6322445902983,1603.5603205196717,-8.961359095336755
2024,2024-10-12,Ball State,Kent State,W,2,1163.9644126400933,1029.6390712415352,1173.5956688479757,1020.007815033653,9.631256207882311
2024,2024-10-12,Washington,Iowa,L,-24,1972.2813523498135,1795.6935037852902,1909.2870155523553,1858.6878405827483,-62.994336797458054
2024,2024-10-12,New Mexico,Air Force,W,15,1227.2437861792646,1325.4025215073873,1278.1382308677573,1274.5080768188946,50.894444688492726
2024,2024-10-12,Marshall,Georgia Southern,L,-1,1496.8037651667264,1471.8849054182226,1485.246608927527,1483.442061657422,-11.557156239199486
2024,2024-10-12,Buffalo,Toledo,W,15,1358.727148121137,1662.4859270772413,1414.9067708350985,1606.3063043632797,56.17962271396161
2024,2024-10-12,Iowa,Washington,W,24,1858.6878405827483,1909.2870155523553,1913.629367869179,1854.3454882659246,54.94152728643072
2024,2024-10-12,Massachusetts,Missouri,L,-42,951.3000033884251,1814.51919929496,950.880677745055,1814.93852493833,-0.41932564337014033
2024,2024-10-12,Memphis,South Florida,W,18,1713.2043656942772,1308.7197828870069,1718.9364097299,1302.987738851384,5.732044035622903
2024,2024-10-12,Miami (OH),Eastern Michigan,W,24,1577.3772806998586,1353.0284705565225,1595.0739910583777,1335.3317601980034,17.696710358519052
2024,2024-10-12,Georgia,Mississippi State,W,10,2001.1039955402046,1282.149820543621,2001.7667785489807,1281.4870375348448,0.6627830087761971
2024,2024-10-12,North Texas,Florida Atlantic,W,4,1460.7459774379047,1210.3140704361117,1468.4155567303947,1202.6444911436217,7.669579292489861
2024,2024-10-12,Missouri,Massachusetts,W,42,1814.0976438381554,951.7215588452297,1814.51919929496,951.3000033884251,0.42155545680456413
2024,2024-10-12,NC State,Clemson,L,-35,1464.9052673404972,1950.7543388105782,1460.6571270555457,1955.0024790955297,-4.248140284951347
2024,2024-10-12,Fresno State,Washington State,L,-8,1539.1964098694502,1548.5311848308027,1505.3442310314433,1582.3833636688096,-33.85217883800683
2024,2024-10-12,Mississippi State,Georgia,L,-10,1282.818201169726,2000.4356149140995,1282.149820543621,2001.1039955402046,-0.6683806261050173
2024,2024-10-12,Florida Atlantic,North Texas,L,-4,1218.7277137793033,1452.3323340947131,1210.3140704361117,1460.7459774379047,-8.413643343191488
2024,2024-10-12,Florida,Tennessee,L,-6,1539.4169445664772,1750.6473688838623,1527.9350533874901,1762.1292600628494,-11.481891178987103
2024,2024-10-12,Eastern Michigan,Miami (OH),L,-24,1375.490453906084,1554.9152973502971,1353.0284705565225,1577.3772806998586,-22.46198334956158
2024,2024-10-12,Colorado,Kansas State,L,-3,1471.8892056209193,1859.819491793517,1468.908336392428,1862.8003610220082,-2.9808692284912057
2024,2024-10-12,Clemson,Wake Forest,W,35,1948.9245803963906,1327.6800290058436,1950.7543388105782,1325.850270591656,1.8297584141876158
2024,2024-10-12,Cincinnati,UCF,W,6,1517.9538290275655,1350.9146957714997,1532.427975662934,1336.4405491361313,14.474146635368443
2024,2024-10-12,Central Michigan,Ohio,L,-2,1191.8842622393654,1555.5232838048985,1189.1540519152618,1558.253494129002,-2.7302103241037035
2024,2024-10-12,California,Pittsburgh,L,-2,1542.0115650829844,1520.1984102293231,1523.7834564648256,1538.426518847482,-18.22810861815887
2024,2024-10-12,BYU,Arizona,W,22,1711.6985642282061,1752.9480586789268,1765.2831122264886,1699.3635106806444,53.58454799828252
2024,2024-10-12,North Carolina,Georgia Tech,L,-7,1446.9288231529035,1599.77029680905,1430.305031649287,1616.3940883126666,-16.623791503616523
2024,2024-10-15,South Alabama,Troy,W,16,1559.6261931230906,1420.1466629110605,1583.8397653566758,1395.9330906774753,24.213572233585136
2024,2024-10-15,New Mexico State,Louisiana Tech,W,3,1244.8892391769293,1096.0280234128986,1256.1956555907516,1084.7216069990764,11.3064164138223
2024,2024-10-15,Middle Tennessee,Kennesaw State,W,9,1153.7437039669153,1264.9755036579745,1196.5784453287451,1222.1407622961447,42.834741361829764
2024,2024-10-15,Troy,South Alabama,L,-16,1453.3169709823192,1526.455885051832,1420.1466629110605,1559.6261931230906,-33.17030807125856
2024,2024-10-15,Kennesaw State,Middle Tennessee,L,-9,1310.6417347999502,1108.0774728249396,1264.9755036579745,1153.7437039669153,-45.66623114197569
2024,2024-10-15,Louisiana Tech,New Mexico State,L,-3,1108.8610958412546,1232.0561667485733,1096.0280234128986,1244.8892391769293,-12.833072428355994
2024,2024-10-16,Western Kentucky,Sam Houston,W,17,1597.6619259447602,1433.815848726133,1619.5148988181531,1411.9628758527401,21.8529728733928
2024,2024-10-16,UTEP,Florida International,W,9,1055.369098764703,1145.3634408535463,1097.2612744415983,1103.471265176651,41.89217567689526
2024,2024-10-16,Florida International,UTEP,L,-9,1103.471265176651,1097.2612744415983,1066.234253469735,1134.4982861485144,-37.237011706916014
2024,2024-10-16,Sam Houston,Western Kentucky,L,-17,1462.9259501412203,1568.551824529673,1433.815848726133,1597.6619259447602,-29.11010141508734
2024,2024-10-17,Boston College,Virginia Tech,L,-21,1374.3004382519682,1585.0806792528158,1356.0176394576652,1603.3634780471189,-18.282798794303016
2024,2024-10-17,Marshall,Georgia State,W,15,1508.6361149113611,1319.7597158221297,1527.0532917971589,1301.342538936332,18.417176885797634
2024,2024-10-17,Georgia State,Marshall,L,-15,1343.1492218059639,1485.246608927527,1319.7597158221297,1508.6361149113611,-23.389505983834187
2024,2024-10-17,Virginia Tech,Boston College,W,21,1561.7408356055048,1397.6402818992792,1585.0806792528158,1374.3004382519682,23.339843647311078
2024,2024-10-18,Florida State,Duke,L,-7,1634.7374631039124,1625.8435243406534,1600.9563023467524,1659.6246850978134,-33.78116075716002
2024,2024-10-18,Duke,Florida State,W,7,1588.2662298899402,1672.3147575546257,1625.8435243406534,1634.7374631039124,37.577294450713126
2024,2024-10-18,Purdue,Oregon,L,-35,1284.066374767136,1987.537301742363,1282.9745574694457,1988.6291190400534,-1.0918172976903897
2024,2024-10-18,Nevada,Fresno State,L,-3,1148.4750506358312,1505.3442310314433,1144.8890346512976,1508.9302470159769,-3.586015984533461
2024,2024-10-18,Fresno State,Nevada,W,3,1508.9302470159769,1144.8890346512976,1512.3671830071364,1141.452098660138,3.4369359911594617
2024,2024-10-18,Oklahoma State,BYU,L,-3,1545.1975898047804,1803.2045224796873,1538.8636473939534,1809.5384648905142,-6.3339424108270155
2024,2024-10-18,BYU,Oklahoma State,W,3,1809.5384648905142,1538.8636473939534,1815.438751086579,1532.9633611978886,5.900286196064877
2024,2024-10-18,Oregon,Purdue,W,35,1988.6291190400534,1282.9745574694457,1989.706043766428,1281.8976327430712,1.0769247263745922
2024,2024-10-19,Wisconsin,Northwestern,W,20,1617.6986475588765,1544.6693448879435,1653.3605715800766,1509.0074208667434,35.661924021200036
2024,2024-10-19,Georgia Tech,Notre Dame,L,-18,1630.4099288638956,1963.698254221285,1621.6609797431424,1972.4472033420382,-8.748949120753233
2024,2024-10-19,Hawai'i,Washington State,L,-32,1144.4860169597546,1588.1412908136729,1139.1178703929995,1593.509437380428,-5.368146566754981
2024,2024-10-19,North Texas,Memphis,L,-8,1458.256320563687,1734.4444933948553,1449.1906757285997,1743.5101382299426,-9.065644835087477
2024,2024-10-19,UAB,South Florida,L,-10,1093.9492165574634,1297.6388913531364,1079.2192752615988,1312.368832649001,-14.729941295864656
2024,2024-10-19,Utah,TCU,L,-6,1542.6170254834767,1511.067557900172,1509.8381596737975,1543.8464237098513,-32.77886580967918
2024,2024-10-19,Stanford,SMU,L,-30,1226.8188246197708,1865.2023846654492,1225.2440542551867,1866.7771550300333,-1.5747703645840792
2024,2024-10-19,Alabama,Tennessee,L,-7,2093.300666944943,1772.2691472336842,2051.1810103552216,1814.3888038234054,-42.11965658972117
2024,2024-10-19,New Mexico,Utah State,W,5,1337.5866732908053,1172.0961871063719,1351.0202023870368,1158.6626580101404,13.433529096231451
2024,2024-10-19,West Virginia,Kansas State,L,-27,1646.856105866702,1886.8076397980456,1630.0317241555479,1903.6320215091996,-16.824381711153983
2024,2024-10-19,Utah State,New Mexico,L,-5,1187.8270426934669,1321.8558177037103,1172.0961871063719,1337.5866732908053,-15.730855587095027
2024,2024-10-19,Virginia,Clemson,L,-17,1413.811239647075,1957.4729043349153,1411.415528488076,1959.8686154939141,-2.39571115899897
2024,2024-10-19,Vanderbilt,Ball State,W,10,1293.0932516320122,1182.345394450214,1316.6619238298376,1158.7767222523885,23.568672197825457
2024,2024-10-19,UTSA,Florida Atlantic,W,14,1423.9558693586669,1186.104815570403,1437.787427019906,1172.2732579091637,13.831557661239149
2024,2024-10-19,Maryland,USC,W,1,1418.35369653032,1568.4490370530368,1431.6841363446367,1555.11859723872,13.330439814316891
2024,2024-10-19,USC,Maryland,L,-1,1582.019238805231,1404.7834947781257,1568.4490370530368,1418.35369653032,-13.570201752194262
2024,2024-10-19,UNLV,Oregon State,W,8,1635.8404972445633,1652.7345744239938,1672.0098155377946,1616.5652561307625,36.16931829323136
2024,2024-10-19,Uconn,Wake Forest,L,-3,1371.1297234944343,1325.850270591656,1347.3006719303808,1349.6793221557095,-23.829051564053618
2024,2024-10-19,UCLA,Rutgers,W,3,1355.5051061547003,1417.398904020837,1379.8814341268996,1393.0225760486378,24.37632797219932
2024,2024-10-19,UCF,Iowa State,L,-3,1334.7855287998902,1822.8007218171024,1333.1639030174028,1824.4223475995898,-1.6216257824873819
2024,2024-10-19,Washington State,Hawai'i,W,32,1582.3833636688096,1150.2439441046179,1588.1412908136729,1144.4860169597546,5.757927144863349
2024,2024-10-19,Ball State,Vanderbilt,L,-10,1158.7767222523885,1316.6619238298376,1140.08935795446,1335.3492881277662,-18.68736429792862
2024,2024-10-19,Toledo,Northern Illinois,W,7,1572.7754198981595,1427.0650820389735,1590.0045452771456,1409.8359566599875,17.2291253789861
2024,2024-10-19,Tulsa,Temple,L,-10,1115.3355197871836,1128.0356862964595,1078.8968968811448,1164.4743092024983,-36.43862290603883
2024,2024-10-19,Tennessee,Alabama,W,7,1814.3888038234054,2051.1810103552216,1856.139361616784,2009.430452561843,41.7505577933787
2024,2024-10-19,Northwestern,Wisconsin,L,-20,1509.0074208667434,1653.3605715800766,1483.6107424702593,1678.7572499765606,-25.396678396484106
2024,2024-10-19,Texas,Georgia,L,-15,2021.4912262983771,2050.9615380115542,1982.1994898783512,2090.25327443158,-39.29173642002588
2024,2024-10-19,Texas A&M,Mississippi State,W,10,1813.632602715436,1279.3232456101803,1815.7390406778363,1277.21680764778,2.10643796240028
2024,2024-10-19,Texas State,Old Dominion,L,-10,1590.8181316057796,1418.9149063524096,1544.021504048259,1465.7115339099303,-46.796627557520566
2024,2024-10-19,TCU,Utah,W,6,1543.8464237098513,1509.8381596737975,1570.8977003781233,1482.7868830055254,27.051276668272095
2024,2024-10-19,Texas Tech,Baylor,L,-24,1678.6041062868776,1446.4869213876266,1614.0632460316774,1511.0277816428268,-64.5408602552002
2024,2024-10-19,Oklahoma,South Carolina,L,-26,1652.794756854319,1687.015694664344,1609.5073244483663,1730.3031270702968,-43.287432405952856
2024,2024-10-19,San Jose State,Wyoming,W,10,1607.990077338357,1365.569757743318,1619.9338564475477,1353.6259786341273,11.943779109190599
2024,2024-10-19,SMU,Stanford,W,30,1866.7771550300333,1225.2440542551867,1868.3211164815207,1223.7000928036994,1.5439614514872562
2024,2024-10-19,Southern Miss,Arkansas State,L,-16,1072.8394278940427,1365.7830914020262,1062.2106337433563,1376.4118855527126,-10.628794150686387
2024,2024-10-19,South Carolina,Oklahoma,W,26,1627.5351687568775,1712.2752827617855,1687.015694664344,1652.794756854319,59.48052590746654
2024,2024-10-19,Rutgers,UCLA,L,-3,1393.0225760486378,1379.8814341268996,1370.342011147869,1402.5619990276684,-22.680564900768694
2024,2024-10-19,Rice,Tulane,L,-14,1250.258648377885,1672.8660300106696,1245.5335662145312,1677.5911121740235,-4.725082163353921
2024,2024-10-19,Oregon State,UNLV,L,-8,1616.5652561307625,1672.0098155377946,1588.7267014870513,1699.8483701815057,-27.83855464371114
2024,2024-10-19,Notre Dame,Georgia Tech,W,18,1972.4472033420382,1621.6609797431424,1980.3422184050412,1613.7659646801394,7.895015063003127
2024,2024-10-19,Ohio,Miami (OH),L,-10,1527.5860046356258,1628.3846184421316,1502.8785430061557,1653.0920800716017,-24.707461629470156
2024,2024-10-19,Old Dominion,Texas State,W,10,1370.4501253248634,1639.2829126333259,1418.9149063524096,1590.8181316057796,48.46478102754616
2024,2024-10-19,Air Force,Colorado State,L,-8,1203.2703279327352,1316.362581763398,1181.9148274637655,1337.7180822323678,-21.35550046896974
2024,2024-10-19,Tulane,Rice,W,14,1667.844978464354,1255.2796999242007,1672.8660300106696,1250.258648377885,5.021051546315771
2024,2024-10-19,South Florida,UAB,W,10,1312.368832649001,1079.2192752615988,1324.9354910776603,1066.6526168329394,12.566658428659437
2024,2024-10-19,Temple,Tulsa,W,10,1164.4743092024983,1078.8968968811448,1190.9978136821808,1052.3733924014623,26.523504479682483
2024,2024-10-19,Western Michigan,Buffalo,W,7,1337.9346041240005,1429.0142214095247,1375.8127908197816,1391.1360347137436,37.878186695781
2024,2024-10-19,Louisiana,Coastal Carolina,W,10,1572.4849026906136,1403.8398015331907,1590.1748502180874,1386.1498540057169,17.68994752747388
2024,2024-10-19,Colorado,Arizona,W,27,1531.9001156503189,1595.5741007455404,1588.5998192469333,1538.874397148926,56.69970359661453
2024,2024-10-19,Bowling Green,Kent State,W,21,1334.218500778986,1011.2580894314146,1343.9728504016482,1001.5037398087526,9.754349622662104
2024,2024-10-19,Northern Illinois,Toledo,L,-7,1448.232254466018,1551.608247471115,1427.0650820389735,1572.7754198981595,-21.167172427044534
2024,2024-10-19,Arkansas State,Southern Miss,W,16,1353.5785740257184,1085.0439452703506,1365.7830914020262,1072.8394278940427,12.204517376307988
2024,2024-10-19,Army,East Carolina,W,17,1608.8960705519264,1285.5674861709363,1617.9976693846388,1276.4658873382239,9.101598832712396
2024,2024-10-19,Coastal Carolina,Louisiana,L,-10,1425.8928930186005,1550.4318112052038,1403.8398015331907,1572.4849026906136,-22.053091485409713
2024,2024-10-19,Auburn,Missouri,L,-4,1357.8310096662765,1817.2469475789724,1355.5868760121389,1819.49108123311,-2.244133654137506
2024,2024-10-19,Arizona,Colorado,L,-27,1661.4421004274457,1466.0321159684136,1595.5741007455404,1531.9001156503189,-65.86799968190525
2024,2024-10-19,Mississippi State,Texas A&M,L,-10,1281.4870375348448,1811.4688107907714,1279.3232456101803,1813.632602715436,-2.163791924664452
2024,2024-10-19,Indiana,Nebraska,W,49,1616.8548294557613,1498.443200377479,1649.1009535057854,1466.1970763274549,32.24612405002395
2024,2024-10-19,Missouri,Auburn,W,4,1814.93852493833,1360.139432306919,1817.2469475789724,1357.8310096662765,2.3084226406424952
2024,2024-10-19,Baylor,Texas Tech,W,24,1381.5816696080774,1743.5093580664268,1446.4869213876266,1678.6041062868776,64.90525177954909
2024,2024-10-19,Buffalo,Western Michigan,L,-7,1469.6048277272632,1297.343997806262,1429.0142214095247,1337.9346041240005,-40.590606317738605
2024,2024-10-19,Nebraska,Indiana,L,-49,1542.1802964612855,1573.1177333719547,1498.443200377479,1616.8548294557613,-43.737096083806605
2024,2024-10-19,California,NC State,L,-1,1507.2216434395325,1460.6571270555457,1495.2853563090039,1472.5934141860744,-11.936287130528715
