season,game_date,Team,opponent,Result,point_differential,Pre_Elo_Team,Pre_Elo_Opponent,Post_Elo_Team,Post_Elo_Opponent,Elo_Change,AP_rank,opponent_rank,rank_change
2024,2024-10-18,Nevada,Fresno State,L,-3,1470.5759852284368,1481.5681918149203,1449.3617868222889,1502.7823902210682,-21.214198406147897,,,0.0
2024,2024-10-18,Fresno State,Nevada,W,3,1481.5681918149203,1470.5759852284368,1502.7823902210682,1449.3617868222889,21.214198406147897,,,
2024,2024-10-18,Oklahoma State,BYU,L,-3,1453.3660899904526,1663.4290721421314,1445.1349402210883,1671.6602219114957,-8.231149769364288,,15.0,0.0
2024,2024-10-18,BYU,Oklahoma State,W,3,1663.4290721421314,1453.3660899904526,1671.6602219114957,1445.1349402210883,8.231149769364288,,,
2024,2024-10-19,Southern Miss,Arkansas State,L,-16,1353.6838338130833,1422.3413651398791,1319.836423128193,1456.1887758247694,-33.84741068489039,,,0.0
2024,2024-10-19,Arkansas State,Southern Miss,W,16,1422.3413651398791,1353.6838338130833,1456.1887758247694,1319.836423128193,33.84741068489039,,,
2024,2024-10-19,Rice,Tulane,L,-14,1420.734258212091,1551.1606094138951,1396.5343602251673,1575.3605074008187,-24.19989798692363,,,0.0
2024,2024-10-19,Tulane,Rice,W,14,1551.1606094138951,1420.734258212091,1575.3605074008187,1396.5343602251673,24.19989798692363,,,
2024,2024-10-19,Ohio,Miami (OH),L,-10,1524.4204686082946,1480.339800203431,1483.2735125438508,1521.4867562678749,-41.14695606444382,,,0.0
2024,2024-10-19,Miami (OH),Ohio,W,10,1480.339800203431,1524.4204686082946,1521.4867562678749,1483.2735125438508,41.14695606444382,,,
2024,2024-10-19,Air Force,Colorado State,L,-8,1321.3613866662322,1496.3452151718461,1305.6721121770422,1512.034489661036,-15.68927448918998,,,0.0
2024,2024-10-19,Colorado State,Air Force,W,8,1496.3452151718461,1321.3613866662322,1512.034489661036,1305.6721121770422,15.68927448918998,,,
2024,2024-10-19,Western Michigan,Buffalo,W,7,1476.4864963790685,1553.524436931145,1513.7537882559755,1516.257145054238,37.267291876906945,,,0.0
2024,2024-10-19,Buffalo,Western Michigan,L,-7,1553.524436931145,1476.4864963790685,1516.257145054238,1513.7537882559755,-37.267291876906945,,,
2024,2024-10-19,Louisiana,Coastal Carolina,W,10,1578.657850816885,1467.9077842751012,1602.2262743645836,1444.3393607274027,23.56842354769865,,,0.0
2024,2024-10-19,Coastal Carolina,Louisiana,L,-10,1467.9077842751012,1578.657850816885,1444.3393607274027,1602.2262743645836,-23.56842354769865,,,
2024,2024-10-19,Colorado,Arizona,W,27,1566.273527562469,1487.2849395408455,1603.5450573367932,1450.0134097665214,37.27152977432405,,,0.0
2024,2024-10-19,Arizona,Colorado,L,-27,1487.2849395408455,1566.273527562469,1450.0134097665214,1603.5450573367932,-37.27152977432405,,,
2024,2024-10-19,Bowling Green,Kent State,W,21,1416.2442839809228,1362.7063681701907,1455.7370324277028,1323.2136197234106,39.49274844678017,,,0.0
2024,2024-10-19,Kent State,Bowling Green,L,-21,1362.7063681701907,1416.2442839809228,1323.2136197234106,1455.7370324277028,-39.49274844678017,,,
2024,2024-10-19,Army,East Carolina,W,17,1650.4237719651585,1446.9663154470209,1668.2008679881317,1429.1892194240477,17.777096022973133,24.0,,-2.0
2024,2024-10-19,East Carolina,Army,L,-17,1446.9663154470209,1650.4237719651585,1429.1892194240477,1668.2008679881317,-17.777096022973133,,,
2024,2024-10-19,Auburn,Missouri,L,-4,1401.5922757705978,1572.7685577298666,1389.8723504321033,1584.4884830683611,-11.719925338494521,,16.0,0.0
2024,2024-10-19,Missouri,Auburn,W,4,1572.7685577298666,1401.5922757705978,1584.4884830683611,1389.8723504321033,11.719925338494521,,,
2024,2024-10-19,San Jose State,Wyoming,W,10,1532.869931514097,1422.9562817578806,1556.5326229603534,1399.2935903116243,23.662691446256215,,,0.0
2024,2024-10-19,Wyoming,San Jose State,L,-10,1422.9562817578806,1532.869931514097,1399.2935903116243,1556.5326229603534,-23.662691446256215,,,
2024,2024-10-19,California,NC State,L,-1,1511.2017857045018,1360.9437585523456,1497.8697506739336,1374.2757935829138,-13.332035030568186,,,0.0
2024,2024-10-19,NC State,California,W,1,1360.9437585523456,1511.2017857045018,1374.2757935829138,1497.8697506739336,13.332035030568186,,,
2024,2024-10-19,Central Michigan,Eastern Michigan,L,-4,1436.7385681804662,1453.469706554193,1412.6840126344473,1477.524262100212,-24.054555546019042,,,0.0
2024,2024-10-19,Eastern Michigan,Central Michigan,W,4,1453.469706554193,1436.7385681804662,1477.524262100212,1412.6840126344473,24.054555546019042,,,
2024,2024-10-19,Charlotte,Navy,L,-34,1487.436623958883,1629.9090665073484,1458.0861105735967,1659.2595798926347,-29.350513385286426,,,0.0
2024,2024-10-19,Navy,Charlotte,W,34,1629.9090665073484,1487.436623958883,1659.2595798926347,1458.0861105735967,29.350513385286426,,,
2024,2024-10-19,Cincinnati,Arizona State,W,10,1574.761973680962,1542.3238629350628,1608.3196362015112,1508.7662004145136,33.557662520549286,,,0.0
2024,2024-10-19,Arizona State,Cincinnati,L,-10,1542.3238629350628,1574.761973680962,1508.7662004145136,1608.3196362015112,-33.557662520549286,,,
2024,2024-10-19,Arkansas,LSU,L,-24,1550.2034372646774,1627.800782591441,1513.273007262905,1664.7312125932135,-36.93043000177241,,8.0,0.0
2024,2024-10-19,LSU,Arkansas,W,24,1627.800782591441,1550.2034372646774,1664.7312125932135,1513.273007262905,36.93043000177241,,,
2024,2024-10-19,Iowa,Michigan State,L,-12,1597.8532104164228,1439.2428994015895,1548.225270978993,1488.8708388390194,-49.62793943742984,,,0.0
2024,2024-10-19,Michigan State,Iowa,W,12,1439.2428994015895,1597.8532104164228,1488.8708388390194,1548.225270978993,49.62793943742984,,,
2024,2024-10-19,Florida,Kentucky,W,28,1513.773365402673,1493.5232336955935,1558.9788699868093,1448.3177291114573,45.20550458413627,,,0.0
2024,2024-10-19,Kentucky,Florida,L,-28,1493.5232336955935,1513.773365402673,1448.3177291114573,1558.9788699868093,-45.20550458413627,,,
2024,2024-10-19,Illinois,Michigan,W,14,1554.9471399225208,1502.6009686513578,1589.7278789988486,1467.8202295750298,34.780739076327905,21.0,22.0,-2.0
2024,2024-10-19,Michigan,Illinois,L,-14,1502.6009686513578,1554.9471399225208,1467.8202295750298,1589.7278789988486,-34.780739076327905,,,
2024,2024-10-19,James Madison,Georgia Southern,L,-14,1604.937736342392,1545.2875086693687,1557.4603950175501,1592.7648499942106,-47.47734132484189,,,0.0
2024,2024-10-19,Georgia Southern,James Madison,W,14,1545.2875086693687,1604.937736342392,1592.7648499942106,1557.4603950175501,47.47734132484189,,,
2024,2024-10-19,Miami,Louisville,W,7,1617.9075556081473,1548.7716779132354,1642.6965542374091,1523.9826792839735,24.788998629261897,6.0,,-2.0
2024,2024-10-19,Louisville,Miami,L,-7,1548.7716779132354,1617.9075556081473,1523.9826792839735,1642.6965542374091,-24.788998629261897,,,
2024,2024-10-19,Indiana,Nebraska,W,49,1638.2072339624528,1582.100728305699,1678.5225191133547,1541.7854431547971,40.31528515090194,18.0,25.0,-6.0
2024,2024-10-19,Nebraska,Indiana,L,-49,1582.100728305699,1638.2072339624528,1541.7854431547971,1678.5225191133547,-40.31528515090194,,,
2024,2024-10-19,Oklahoma,South Carolina,L,-26,1514.9156970071665,1513.0973309027438,1466.6644827397258,1561.3485451701845,-48.25121426744057,,,10.0
2024,2024-10-19,South Carolina,Oklahoma,W,26,1513.0973309027438,1514.9156970071665,1561.3485451701845,1466.6644827397258,48.25121426744057,,,
2024,2024-10-19,Kansas,Houston,W,28,1372.0956465269344,1485.3551260998672,1434.8606185207748,1422.5901541060268,62.764971993840476,,,0.0
2024,2024-10-19,Houston,Kansas,L,-28,1485.3551260998672,1372.0956465269344,1422.5901541060268,1434.8606185207748,-62.764971993840476,,,
2024,2024-10-19,Texas State,Old Dominion,L,-10,1588.4634781290326,1452.683748278959,1542.8592972088281,1498.2879291991635,-45.60418092020457,,,0.0
2024,2024-10-19,Old Dominion,Texas State,W,10,1452.683748278959,1588.4634781290326,1498.2879291991635,1542.8592972088281,45.60418092020457,,,
2024,2024-10-19,Wisconsin,Northwestern,W,20,1526.107639557259,1468.1725418027843,1564.2598762942343,1430.020305065809,38.152236736975304,,,0.0
2024,2024-10-19,Northwestern,Wisconsin,L,-20,1468.1725418027843,1526.107639557259,1430.020305065809,1564.2598762942343,-38.152236736975304,,,
2024,2024-10-19,Georgia Tech,Notre Dame,L,-18,1553.719277594875,1645.9256351814672,1522.1350093965898,1677.5099033797524,-31.584268198285077,,11.0,0.0
2024,2024-10-19,Notre Dame,Georgia Tech,W,18,1645.9256351814672,1553.719277594875,1677.5099033797524,1522.1350093965898,31.584268198285077,,,
2024,2024-10-19,Texas Tech,Baylor,L,-24,1593.0372486508522,1430.6745676578166,1530.598914331805,1493.112901976864,-62.4383343190472,,,0.0
2024,2024-10-19,Baylor,Texas Tech,W,24,1430.6745676578166,1593.0372486508522,1493.112901976864,1530.598914331805,62.4383343190472,,,
2024,2024-10-19,Hawai'i,Washington State,L,-32,1381.2757459360903,1568.1499716594446,1357.8051409460795,1591.6205766494554,-23.470604990010663,,,0.0
2024,2024-10-19,Washington State,Hawai'i,W,32,1568.1499716594446,1381.2757459360903,1591.6205766494554,1357.8051409460795,23.470604990010663,,,
2024,2024-10-19,North Texas,Memphis,L,-8,1545.337146697432,1576.7985569777568,1514.4602318742302,1607.6754718009586,-30.87691482320178,,,0.0
2024,2024-10-19,Memphis,North Texas,W,8,1576.7985569777568,1545.337146697432,1607.6754718009586,1514.4602318742302,30.87691482320178,,,
2024,2024-10-19,UAB,South Florida,L,-10,1346.8372480401272,1391.5782520607497,1315.00293708392,1423.412563016957,-31.83431095620717,,,0.0
2024,2024-10-19,South Florida,UAB,W,10,1391.5782520607497,1346.8372480401272,1423.412563016957,1315.00293708392,31.83431095620717,,,
2024,2024-10-19,Utah,TCU,L,-6,1507.8886654852038,1436.4435850544614,1473.2525020744274,1471.0797484652378,-34.636163410776305,17.0,,-1.0
2024,2024-10-19,TCU,Utah,W,6,1436.4435850544614,1507.8886654852038,1471.0797484652378,1473.2525020744274,34.636163410776305,,,
2024,2024-10-19,Stanford,SMU,L,-30,1410.389986070068,1598.51984589051,1387.4900256433416,1621.4198063172364,-22.8999604267264,,25.0,0.0
2024,2024-10-19,SMU,Stanford,W,30,1598.51984589051,1410.389986070068,1621.4198063172364,1387.4900256433416,22.8999604267264,,,
2024,2024-10-19,Alabama,Tennessee,L,-7,1588.8745313542966,1614.411502766133,1558.9139732550655,1644.3720608653641,-29.960558099231125,7.0,10.0,0.0
2024,2024-10-19,Tennessee,Alabama,W,7,1614.411502766133,1588.8745313542966,1644.3720608653641,1558.9139732550655,29.960558099231125,,,
2024,2024-10-19,West Virginia,Kansas State,L,-27,1516.6722172266495,1606.070479964174,1480.7574999396168,1641.9851972512067,-35.914717287032666,,17.0,0.0
2024,2024-10-19,Kansas State,West Virginia,W,27,1606.070479964174,1516.6722172266495,1641.9851972512067,1480.7574999396168,35.914717287032666,,,
2024,2024-10-19,Virginia,Clemson,L,-17,1539.6076752060078,1679.2348573163258,1514.9236805110957,1703.918852011238,-24.683994694912055,,9.0,0.0
2024,2024-10-19,Clemson,Virginia,W,17,1679.2348573163258,1539.6076752060078,1703.918852011238,1514.9236805110957,24.683994694912055,,,
2024,2024-10-19,New Mexico,Utah State,W,5,1453.600447067577,1330.7346271855258,1470.2134812532222,1314.1215929998807,16.61303418564517,,,0.0
2024,2024-10-19,Utah State,New Mexico,L,-5,1330.7346271855258,1453.600447067577,1314.1215929998807,1470.2134812532222,-16.61303418564517,,,
2024,2024-10-19,UTSA,Florida Atlantic,W,14,1371.6747619455075,1435.5411838278342,1419.4150752385262,1387.8008705348154,47.74031329301878,,,0.0
2024,2024-10-19,Florida Atlantic,UTSA,L,-14,1435.5411838278342,1371.6747619455075,1387.8008705348154,1419.4150752385262,-47.74031329301878,,,
2024,2024-10-19,Maryland,USC,W,1,1431.7839293227357,1508.5271909950213,1444.2019445481253,1496.1091757696317,12.418015225389611,,,0.0
2024,2024-10-19,USC,Maryland,L,-1,1508.5271909950213,1431.7839293227357,1496.1091757696317,1444.2019445481253,-12.418015225389611,,,
2024,2024-10-19,UNLV,Oregon State,W,8,1567.2539631887146,1525.5459810535563,1596.8086925297232,1495.9912517125476,29.55472934100866,,,0.0
2024,2024-10-19,Oregon State,UNLV,L,-8,1525.5459810535563,1567.2539631887146,1495.9912517125476,1596.8086925297232,-29.55472934100866,,,
2024,2024-10-19,Uconn,Wake Forest,L,-3,1595.7761667323964,1439.2944315531972,1568.9929178288023,1466.0776804567913,-26.783248903594163,,,0.0
2024,2024-10-19,Wake Forest,Uconn,W,3,1439.2944315531972,1595.7761667323964,1466.0776804567913,1568.9929178288023,26.783248903594163,,,
2024,2024-10-19,UCLA,Rutgers,W,3,1372.081954764756,1495.4358564671215,1398.166332304465,1469.3514789274125,26.084377539709056,,,0.0
2024,2024-10-19,Rutgers,UCLA,L,-3,1495.4358564671215,1372.081954764756,1469.3514789274125,1398.166332304465,-26.084377539709056,,,
2024,2024-10-19,UCF,Iowa State,L,-3,1444.7950312172934,1648.394579557228,1436.275132681127,1656.9144780933946,-8.519898536166572,,12.0,0.0
2024,2024-10-19,Iowa State,UCF,W,3,1648.394579557228,1444.7950312172934,1656.9144780933946,1436.275132681127,8.519898536166572,,,
2024,2024-10-19,Toledo,Northern Illinois,W,7,1525.451347937389,1524.6756518591824,1558.6188943674338,1491.5081054291377,33.167546430044744,,,0.0
2024,2024-10-19,Northern Illinois,Toledo,L,-7,1524.6756518591824,1525.451347937389,1491.5081054291377,1558.6188943674338,-33.167546430044744,,,
2024,2024-10-19,Tulsa,Temple,L,-10,1389.8028875457405,1415.544166532186,1355.2836476840216,1450.0634063939049,-34.519239861718894,,,0.0
2024,2024-10-19,Temple,Tulsa,W,10,1415.544166532186,1389.8028875457405,1450.0634063939049,1355.2836476840216,34.519239861718894,,,
2024,2024-10-19,Texas,Georgia,L,-15,1674.7538876663114,1518.132334727393,1621.1821636131776,1571.7040587805268,-53.5717240531338,1.0,4.0,0.0
2024,2024-10-19,Georgia,Texas,W,15,1518.132334727393,1674.7538876663114,1571.7040587805268,1621.1821636131776,53.5717240531338,,,
2024,2024-10-19,Texas A&M,Mississippi State,W,10,1637.3518382349664,1348.9983108775455,1646.5860514233673,1339.7640976891446,9.234213188400936,14.0,,-7.0
2024,2024-10-19,Mississippi State,Texas A&M,L,-10,1348.9983108775455,1637.3518382349664,1339.7640976891446,1646.5860514233673,-9.234213188400936,,,
2024,2024-10-19,Vanderbilt,Ball State,W,10,1528.402585356605,1395.5040560145962,1549.5724216317412,1374.33421973946,21.169836275136387,,,0.0
2024,2024-10-19,Ball State,Vanderbilt,L,-10,1395.5040560145962,1528.402585356605,1374.33421973946,1549.5724216317412,-21.169836275136387,,,
2024,2024-10-22,Florida International,Sam Houston,L,-3,1449.379038482336,1529.6677679418174,1433.6681424843896,1545.3786639397638,-15.710895997946354,,,0.0
2024,2024-10-22,Sam Houston,Florida International,W,3,1529.6677679418174,1449.379038482336,1545.3786639397638,1433.6681424843896,15.710895997946354,,,
2024,2024-10-22,UTEP,Louisiana Tech,L,-4,1406.1762155565502,1422.7634024719935,1382.1073500578568,1446.8322679706869,-24.068865498693444,,,0.0
2024,2024-10-22,Louisiana Tech,UTEP,W,4,1422.7634024719935,1406.1762155565502,1446.8322679706869,1382.1073500578568,24.068865498693444,,,
2024,2024-10-23,Kennesaw State,Liberty,W,3,1337.9229265204322,1597.1235545607824,1365.898925858847,1569.1475552223676,27.975999338414802,,,0.0
2024,2024-10-23,Liberty,Kennesaw State,L,-3,1597.1235545607824,1337.9229265204322,1569.1475552223676,1365.898925858847,-27.975999338414802,,,
2024,2024-10-23,Jacksonville State,Middle Tennessee,W,22,1545.7011553442826,1356.947122569705,1566.5423253283045,1336.105952585683,20.841169984021814,,,0.0
2024,2024-10-23,Middle Tennessee,Jacksonville State,L,-22,1356.947122569705,1545.7011553442826,1336.105952585683,1566.5423253283045,-20.841169984021814,,,
2024,2024-10-24,Old Dominion,Georgia Southern,W,28,1498.2879291991635,1592.7648499942106,1559.0279200744103,1532.0248591189638,60.73999087524672,,,0.0
2024,2024-10-24,Georgia Southern,Old Dominion,L,-28,1592.7648499942106,1498.2879291991635,1532.0248591189638,1559.0279200744103,-60.73999087524672,,,
2024,2024-10-24,Pittsburgh,Syracuse,W,28,1581.6774727257732,1548.1415926008679,1625.0586550983912,1504.7604102282498,43.38118237261793,20.0,,-4.0
2024,2024-10-24,Syracuse,Pittsburgh,L,-28,1548.1415926008679,1581.6774727257732,1504.7604102282498,1625.0586550983912,-43.38118237261793,,,
2024,2024-10-25,Rutgers,USC,L,-22,1469.3514789274125,1496.1091757696317,1425.0408999054835,1540.4197547915608,-44.310579021929,,,0.0
2024,2024-10-25,USC,Rutgers,W,22,1496.1091757696317,1469.3514789274125,1540.4197547915608,1425.0408999054835,44.310579021929,,,
2024,2024-10-25,Louisville,Boston College,W,4,1523.9826792839735,1470.0712649117277,1544.5119914210266,1449.5419527746747,20.52931213705294,,,0.0
2024,2024-10-25,Boston College,Louisville,L,-4,1470.0712649117277,1523.9826792839735,1449.5419527746747,1544.5119914210266,-20.52931213705294,,,
2024,2024-10-25,Boise State,UNLV,W,5,1585.511303503498,1596.8086925297232,1614.7361279384031,1567.5838680948182,29.22482443490503,19.0,,-3.0
2024,2024-10-25,UNLV,Boise State,L,-5,1596.8086925297232,1585.511303503498,1567.5838680948182,1614.7361279384031,-29.22482443490503,,,
2024,2024-10-26,Kansas,Kansas State,L,-2,1434.8606185207748,1641.9851972512067,1428.2343603339264,1648.6114554380551,-6.626258186848423,,16.0,0.0
2024,2024-10-26,Kansas State,Kansas,W,2,1641.9851972512067,1434.8606185207748,1648.6114554380551,1428.2343603339264,6.626258186848423,,,
2024,2024-10-26,Kent State,Western Michigan,L,-31,1323.2136197234106,1513.7537882559755,1300.392173967454,1536.575234011932,-22.82144575595655,,,0.0
2024,2024-10-26,Western Michigan,Kent State,W,31,1513.7537882559755,1323.2136197234106,1536.575234011932,1300.392173967454,22.82144575595655,,,
2024,2024-10-26,Kentucky,Auburn,L,-14,1448.3177291114573,1389.8723504321033,1400.9163391732382,1437.2737403703222,-47.40138993821904,,,0.0
2024,2024-10-26,Auburn,Kentucky,W,14,1389.8723504321033,1448.3177291114573,1437.2737403703222,1400.9163391732382,47.40138993821904,,,
2024,2024-10-26,LSU,Texas A&M,L,-15,1664.7312125932135,1646.5860514233673,1618.9980734231972,1692.3191905933836,-45.73313917001644,7.0,14.0,-1.0
2024,2024-10-26,Texas A&M,LSU,W,15,1646.5860514233673,1664.7312125932135,1692.3191905933836,1618.9980734231972,45.73313917001644,,,
2024,2024-10-26,Miami,Florida State,W,22,1642.6965542374091,1387.4342209841088,1657.2430949198222,1372.8876803016958,14.546540682412948,5.0,,-1.0
2024,2024-10-26,Florida State,Miami,L,-22,1387.4342209841088,1642.6965542374091,1372.8876803016958,1657.2430949198222,-14.546540682412948,,,
2024,2024-10-26,James Madison,Southern Miss,W,17,1557.4603950175501,1319.836423128193,1572.2415666283182,1305.055251517425,14.781171610768022,,,0.0
2024,2024-10-26,Southern Miss,James Madison,L,-17,1319.836423128193,1557.4603950175501,1305.055251517425,1572.2415666283182,-14.781171610768022,,,
2024,2024-10-26,Arkansas State,Troy,W,3,1456.1887758247694,1327.9332370688082,1468.7093946498353,1315.4126182437424,12.520618825065922,,,0.0
2024,2024-10-26,Troy,Arkansas State,L,-3,1327.9332370688082,1456.1887758247694,1315.4126182437424,1468.7093946498353,-12.520618825065922,,,
2024,2024-10-26,Baylor,Oklahoma State,W,10,1493.112901976864,1445.1349402210883,1524.50316809324,1413.7446741047122,31.3902661163761,,,0.0
2024,2024-10-26,Oklahoma State,Baylor,L,-10,1445.1349402210883,1493.112901976864,1413.7446741047122,1524.50316809324,-31.3902661163761,,,
2024,2024-10-26,Washington State,San Diego State,W,3,1591.6205766494554,1452.8088443177962,1603.5075661033088,1440.9218548639428,11.886989453853504,,,0.0
2024,2024-10-26,San Diego State,Washington State,L,-3,1452.8088443177962,1591.6205766494554,1440.9218548639428,1603.5075661033088,-11.886989453853504,,,
2024,2024-10-26,San Jose State,Fresno State,L,-23,1556.5326229603534,1502.7823902210682,1501.2556302359549,1558.0593829454667,-55.276992724398546,,,0.0
2024,2024-10-26,Fresno State,San Jose State,W,23,1502.7823902210682,1556.5326229603534,1558.0593829454667,1501.2556302359549,55.276992724398546,,,
2024,2024-10-26,Ball State,Northern Illinois,W,2,1374.33421973946,1491.5081054291377,1394.888379103113,1470.9539460654846,20.554159363653017,,,0.0
2024,2024-10-26,Northern Illinois,Ball State,L,-2,1491.5081054291377,1374.33421973946,1470.9539460654846,1394.888379103113,-20.554159363653017,,,
2024,2024-10-26,Ohio,Buffalo,W,31,1483.2735125438508,1516.257145054238,1535.816729291847,1463.7139283062418,52.5432167479962,,,0.0
2024,2024-10-26,Buffalo,Ohio,L,-31,1516.257145054238,1483.2735125438508,1463.7139283062418,1535.816729291847,-52.5432167479962,,,
2024,2024-10-26,Ohio State,Nebraska,W,4,1719.440622723878,1541.7854431547971,1730.7751253193362,1530.450940559339,11.334502595458126,4.0,,2.0
2024,2024-10-26,Nebraska,Ohio State,L,-4,1541.7854431547971,1719.440622723878,1530.450940559339,1730.7751253193362,-11.334502595458126,,,
2024,2024-10-26,Oregon State,California,L,-37,1495.9912517125476,1497.8697506739336,1448.2507734060287,1545.6102289804526,-47.74047830651905,,,0.0
2024,2024-10-26,California,Oregon State,W,37,1497.8697506739336,1495.9912517125476,1545.6102289804526,1448.2507734060287,47.74047830651905,,,
2024,2024-10-26,Oklahoma,Ole Miss,L,-12,1466.6644827397258,1662.9420166407353,1450.2771532650597,1679.3293461154014,-16.38732947466604,,18.0,0.0
2024,2024-10-26,Ole Miss,Oklahoma,W,12,1662.9420166407353,1466.6644827397258,1679.3293461154014,1450.2771532650597,16.38732947466604,,,
2024,2024-10-26,Vanderbilt,Texas,L,-3,1549.5724216317412,1621.1821636131776,1533.2296020794909,1637.524983165428,-16.342819552250372,25.0,6.0,-1.0
2024,2024-10-26,Texas,Vanderbilt,W,3,1621.1821636131776,1549.5724216317412,1637.524983165428,1533.2296020794909,16.342819552250372,,,
2024,2024-10-26,UTSA,Tulsa,L,-1,1419.4150752385262,1355.2836476840216,1407.1913658572225,1367.5073570653253,-12.223709381303763,,,0.0
2024,2024-10-26,Tulsa,UTSA,W,1,1355.2836476840216,1419.4150752385262,1367.5073570653253,1407.1913658572225,12.223709381303763,,,
2024,2024-10-26,Bowling Green,Toledo,W,15,1455.7370324277028,1558.6188943674338,1506.8840509815102,1507.4718758136264,51.14701855380745,,,0.0
2024,2024-10-26,Toledo,Bowling Green,L,-15,1558.6188943674338,1455.7370324277028,1507.4718758136264,1506.8840509815102,-51.14701855380745,,,
2024,2024-10-26,BYU,UCF,W,13,1671.6602219114957,1436.275132681127,1685.3227220848928,1422.6126325077298,13.662500173397076,12.0,,-1.0
2024,2024-10-26,UCF,BYU,L,-13,1436.275132681127,1671.6602219114957,1422.6126325077298,1685.3227220848928,-13.662500173397076,,,
